serial,denominacion,tipo,variante,version,nFabricacion,nTag,conectada,ip_vpn
0004240000,ANB00V1,L,1,,IXON,,SI IXON,
0004240001,ANB00V1,L,1,,IXON,,SI IXON,
0004240002,ANB00V1,L,1,,IXON,,SI IXON,
0003250003,SNB00V1,L,1,,IXON,,SI IXON,
0003250004,SNB01V1,L,1,,IXON,,SI IXON,
0004250001,GNV0000,XL,1,,6006770091,SI,192168255100
0004250002,GNV0000,XL,1,,6006711938,,
0004250003,GNV0000,XL,1,,6006766987,SI,192168255101
0004250005,SNB0000,L,1,,6006769599,,
0004250006,SNB0000,L,1,,6006707134,,
0004250010,SNB0000,1,,,6006711715,,
0004250009,SNB0000,1,,,6006711974,SI,
0004250008,SNB0000,1,,,6006712834,,
0004250007,SNB0000,1,,,6006769317,SI,
0004250011,SNB0000,1,,,6006770079,,
0004250012,SNB0000,1,,,6006712671,,
0004250013,SNB0000,1,,,6006769988,SI,
0004250014,SNB0000,1,,,6006769583,,
